imdb_id;title;year;image;trailer_id;desc;imdb_rank;imdb_rate;rt_rank;rt_rate;mc_rank;mc_rate
tt0111161;The Shawshank Redemption;1994;the-shawshank-redemption.jpg;6hB3S9bIaco;Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.;1;9.3;0;80;0;91
tt0068646;The Godfather;1972;the-godfather.jpg;sY1S34973zA;The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.;2;9.2;28;98;2;100
tt0071562;The Godfather: Part II;1974;the-godfather-part-ii.jpg;9O1Iy9od7-A;The early life and career of Vito Corleone in 1920s New York City is portrayed, while his son, Michael, expands and tightens his grip on the family crime syndicate.;3;9;0;97;0;90
tt0468569;The Dark Knight;2009;the-dark-knight.jpg;EXeTwQWrcwY;When the menace known as the Joker emerges from his mysterious past, he wreaks havoc and chaos on the people of Gotham. The Dark Knight must accept one of the greatest psychological and physical tests of his ability to fight injustice.;4;9;91;94;0;84
tt0050083;12 Angry Men;1957;12-angry-men.jpg;_13J_9B5jEk;A jury holdout attempts to prevent a miscarriage of justice by forcing his colleagues to reconsider the evidence.;5;8.9;81;100;28;96
tt0108052;Schindler's List;1993;schindler-s-list.jpg;mxphAlJID9U;In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.;6;8.9;0;97;89;94
tt0167260;The Lord of the Rings: The Return of the King;2003;the-lord-of-the-rings-the-return-of-the-king.jpg;mxphAlJID9U;Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.;7;8.9;72;94;0;93
tt0110912;Pulp Fiction;1994;pulp-fiction.jpg;s7EdQ4FqbhY;The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.;8;8.8;0;93;62;94
tt0060196;The Good, the Bad and the Ugly;1966;the-good-the-bad-and-the-ugly.jpg;WCN5JJY_wiA;A bounty hunting scam joins two men in an uneasy alliance against a third in a race to find a fortune in gold buried in a remote cemetery.;9;8.8;0;97;0;90
tt0120737;The Lord of the Rings: The Fellowship of the Ring;2001;the-lord-of-the-rings-the-fellowship-of-the-ring.jpg;V75dMMIW2B4;A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.;10;8.8;0;91;0;92
tt0033467;Citizen Kane;1941;citizen-kane.jpg;8dxh3lwdOFw;Following the death of a publishing tycoon, news reporters scramble to discover the meaning of his final utterance.;73;8.3;8;100;1;100
tt0047396;Rear Window;1954;rear-window.jpg;m01YktiEZCw;A wheelchair-bound photographer spies on his neighbors from his apartment window and becomes convinced one of them has committed murder.;44;8.5;57;100;3;100
tt0034583;Casablanca;1942;casablanca.jpg;BkL9l7qovsE;A cynical American expatriate struggles to decide whether or not he should help his former lover and her fugitive husband escape French Morocco.;35;8.5;22;97;4;100
tt1065073;Boyhood;2014;boyhood.jpg;Y0oX0xiwOv8;The life of Mason, from early childhood to his arrival at college.;0;7.9;52;97;5;100
tt0111495;Three Colors: Red;1994;three-colors-red.jpg;RPLpbDFQZpg;A model discovers a retired judge is keen on invading people's privacy.;0;8;0;100;6;100
tt0052357;Vertigo;1958;vertigo.jpg;Z5jvQwwHQNY;A former police detective juggles wrestling with his personal demons and becoming obsessed with a hauntingly beautiful woman.;92;8.3;0;94;7;100
tt0038787;Notorious;1946;notorious.jpg;H8f4UOtLf5Q;A woman is asked to spy on a group of Nazi friends in South America. How far will she have to go to ingratiate herself with them?;0;7.9;0;98;8;100
tt0045152;Singin' in the Rain;1952;singin-in-the-rain.jpg;Fp7Ao6Zk_Mc;A silent film production company and cast make a difficult transition to sound.;0;8.2;37;100;9;99
tt0021749;City Lights;1931;city-lights.jpg;b2NTUnujk1I;With the aid of a wealthy erratic tippler, a dewy-eyed tramp who has fallen in love with a sightless flower girl accumulates money to be able to help her medically.;43;8.5;0;98;10;99
tt1825683;Black Panther;2018;black-panther.jpg;xjDjIWPwcPU;T'Challa, heir to the hidden but advanced kingdom of Wakanda, must step forward to lead his people into a new future and must confront a challenger from his country's past.;0;7.3;1;97;0;88
tt4154796;Avengers: Endgame;2019;avengers-endgame.jpg;TcMBFSGVi1c;After the devastating events of Avengers: Infinity War (2018), the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos' actions and restore balance to the universe.;74;8.4;2;94;0;78
tt6857112;Us;2019;us.jpg;hNCmb-4oXJA;A family's serene beach vacation turns to chaos when their doppelgängers appear and begin to terrorize them.;0;6.9;3;93;0;81
tt1979376;Toy Story 4;2019;toy-story-4.jpg;wmiIUN-7qhE;" When a new toy called ""Forky"" joins Woody and the gang, a road trip alongside old and new friends reveals how big the world can be for a toy.";0;7.8;4;97;0;84
tt0032138;The Wizard of Oz;1939;the-wizard-of-oz.jpg;njdreZRjvpc;Dorothy Gale is swept away from a farm in Kansas to a magical land of Oz in a tornado and embarks on a quest with her new friends to see the Wizard who can help her return home to Kansas and help her friends as well.;0;8;5;98;0;100
tt4925292;Lady Bird;2017;lady-bird.jpg;cNi_HC839Wo;In 2002, an artistically inclined seventeen-year-old girl comes of age in Sacramento, California.;0;7.4;6;99;71;94
tt4912910;Mission: Impossible - Fallout;2019;mission-impossible-fallout.jpg;wb49-oV0F78;Ethan Hunt and his IMF team, along with some familiar allies, race against time after a mission gone wrong.;0;7.7;7;97;0;86
tt1302006;The Irishman;2019;the-irishman.jpg;WHXxVmeGQUc;An old man recalls his time painting houses for his friend, Jimmy Hoffa, through the 1950-70s.;0;7.9;9;96;80;94
tt7349662;BlacKkKlansman;2018;blackkklansman.jpg;fQNZhs0QKq0;Ron Stallworth, an African American police officer from Colorado Springs, CO, successfully manages to infiltrate the local Ku Klux Klan branch with the help of a Jewish surrogate who eventually becomes its leader. Based on actual events.;0;7.5;10;96;0;83